Taxi#40095,51.528263,-0.108709,1388527740000
Taxi#40095,51.529487,-0.10856,1388529540000
Taxi#40095,51.53385,-0.112103,1388530140000
Taxi#40095,51.53489,-0.111827,1388530320000
Taxi#40095,51.531318,-0.099532,1388530320000
Taxi#40095,51.533599,-0.111616,1388530620000
Taxi#40095,51.535253,-0.111237,1388531220000
Taxi#40095,51.53185,-0.098892,1388531460000
Taxi#40095,51.535046,-0.110571,1388531760000
Taxi#40095,51.534649,-0.111152,1388532060000
Taxi#40095,51.533988,-0.111432,1388532060000
Taxi#40095,51.531017,-0.099034,1388532120000
Taxi#40095,51.531512,-0.09997,1388532180000
Taxi#40095,51.520487,-0.115678,1388533380000
Taxi#40095,51.52236,-0.106785,1388533500000
Taxi#40095,51.519177,-0.115202,1388533560000
Taxi#40095,51.519256,-0.114801,1388533680000
Taxi#40095,51.522665,-0.107131,1388533740000
Taxi#40095,51.521861,-0.106718,1388533800000
Taxi#40095,51.52147,-0.105456,1388533800000
Taxi#40095,51.521576,-0.106918,1388533800000
Taxi#40095,51.522201,-0.107043,1388535600000
Taxi#40095,51.522536,-0.105836,1388537400000
Taxi#40095,51.52228,-0.105772,1388537760000
Taxi#40098,51.51967,-0.11511,1388466000000
Taxi#40098,51.520204,-0.114844,1388467200000
Taxi#40098,51.519664,-0.11483,1388469000000
Taxi#40098,51.519285,-0.114248,1388470800000
Taxi#40098,51.520382,-0.114093,1388472600000
Taxi#40098,51.51967,-0.114134,1388474400000
Taxi#40098,51.519057,-0.115712,1388476200000
Taxi#40098,51.520143,-0.11417,1388478000000
Taxi#40098,51.520861,-0.115191,1388479800000
Taxi#40098,51.51946,-0.114511,1388481600000
Taxi#40098,51.520122,-0.114748,1388483400000
Taxi#40098,51.520577,-0.113875,1388485200000
Taxi#40098,51.51921,-0.114031,1388487000000
Taxi#40098,51.520262,-0.114921,1388488800000
Taxi#40098,51.520347,-0.114224,1388490600000
Taxi#40098,51.519031,-0.114607,1388492400000
Taxi#40098,51.519325,-0.113784,1388494200000
Taxi#40098,51.520774,-0.113984,1388496000000
Taxi#40098,51.521913,-0.1068,1388496120000
Taxi#40098,51.519811,-0.114972,1388496600000
Taxi#40098,51.521309,-0.106348,1388496600000
Taxi#40098,51.521485,-0.106645,1388496780000
Taxi#40098,51.522682,-0.105715,1388498400000
Taxi#40098,51.521799,-0.105583,1388499240000
Taxi#40098,51.521585,-0.106984,1388499240000
Taxi#40098,51.521232,-0.106998,1388499240000
Taxi#40098,51.521926,-0.105646,1388500800000
Taxi#40098,51.522533,-0.105593,1388500920000
Taxi#40098,51.521617,-0.107255,1388500980000
Taxi#40098,51.522236,-0.106918,1388501820000
Taxi#40098,51.521309,-0.105411,1388501820000
Taxi#40098,51.52584,-0.121204,1388501940000
Taxi#40098,51.525623,-0.120626,1388502000000
Taxi#40098,51.525958,-0.121365,1388502000000
Taxi#40098,51.520833,-0.127717,1388502540000
Taxi#40098,51.520384,-0.126526,1388502600000
Taxi#40098,51.526301,-0.121371,1388503800000
Taxi#40098,51.520567,-0.136664,1388505120000
Taxi#40098,51.521049,-0.127428,1388505180000
Taxi#40098,51.519651,-0.1266,1388505180000
Taxi#40098,51.520214,-0.127112,1388505720000
Taxi#40098,51.520321,-0.127975,1388506440000
Taxi#40098,51.519798,-0.127799,1388506980000
Taxi#40098,51.520404,-0.127626,1388507340000
Taxi#40098,51.520047,-0.12815,1388507340000
Taxi#40098,51.520366,-0.126904,1388507400000
Taxi#40098,51.520698,-0.126933,1388507820000
Taxi#40098,51.520581,-0.126892,1388508720000
Taxi#40098,51.521012,-0.127158,1388508780000
Taxi#40098,51.519855,-0.127979,1388509500000
Taxi#40098,51.520619,-0.128121,1388509860000
Taxi#40098,51.520167,-0.126615,1388510580000
Taxi#40098,51.520598,-0.128014,1388512380000
Taxi#40098,51.520292,-0.127764,1388514180000
Taxi#40098,51.520211,-0.128105,1388515980000
Taxi#40098,51.520862,-0.126499,1388517780000
Taxi#40098,51.520911,-0.126711,1388519460000
Taxi#40098,51.519642,-0.126356,1388519580000
Taxi#40098,51.519862,-0.127652,1388521380000
Taxi#40098,51.520312,-0.12691,1388521740000
Taxi#40098,51.520127,-0.127101,1388521800000
Taxi#40098,51.520602,-0.12733,1388521860000
Taxi#40098,51.520102,-0.126894,1388523180000
Taxi#40098,51.521034,-0.127115,1388523540000
Taxi#40098,51.520194,-0.127257,1388524140000
Taxi#40098,51.521336,-0.128052,1388524380000
Taxi#40098,51.521053,-0.126613,1388524380000
Taxi#40098,51.520178,-0.127681,1388524500000
Taxi#40098,51.521277,-0.127094,1388524500000
Taxi#40098,51.521463,-0.106951,1388528820000
Taxi#40098,51.522278,-0.106016,1388528940000
Taxi#40098,51.522775,-0.106284,1388529180000
Taxi#40098,51.519356,-0.114052,1388529180000
Taxi#40098,51.51928,-0.115075,1388529180000
Taxi#40098,51.51953,-0.11397,1388529240000
Taxi#40098,51.521592,-0.106948,1388529300000
Taxi#40098,51.521791,-0.106964,1388529300000
Taxi#40098,51.52297,-0.106171,1388529540000
Taxi#40098,51.520216,-0.114257,1388529540000
Taxi#40098,51.519095,-0.114008,1388529660000
Taxi#40098,51.523009,-0.105449,1388529780000
Taxi#40098,51.520003,-0.114813,1388529780000
Taxi#40098,51.519889,-0.11429,1388529840000
Taxi#40098,51.521471,-0.107148,1388529960000
Taxi#40098,51.51996,-0.114942,1388529960000
Taxi#40098,51.521511,-0.106255,1388530020000
Taxi#40098,51.522859,-0.106495,1388530080000
Taxi#40098,51.522946,-0.107233,1388530080000
Taxi#40098,51.522009,-0.105605,1388530080000
Taxi#40098,51.520926,-0.114409,1388530260000
Taxi#40098,51.522557,-0.107101,1388530260000
Taxi#40098,51.522708,-0.106261,1388530260000
Taxi#40098,51.519208,-0.114554,1388530980000
Taxi#40098,51.519179,-0.114007,1388530980000
Taxi#40098,51.519628,-0.115611,1388531460000
Taxi#40098,51.52068,-0.114204,1388532120000
Taxi#40098,51.520854,-0.114156,1388532660000
Taxi#40098,51.520091,-0.114332,1388532780000
Taxi#40098,51.519824,-0.114116,1388533500000
Taxi#40098,51.51973,-0.114343,1388533500000
Taxi#40098,51.522062,-0.105392,1388533620000
Taxi#40098,51.520278,-0.114129,1388533800000
Taxi#40098,51.520916,-0.115171,1388534220000
Taxi#40098,51.520576,-0.115272,1388535600000
Taxi#40098,51.519092,-0.114553,1388535780000
Taxi#40098,51.519174,-0.113879,1388537400000
Taxi#40098,51.52013,-0.114487,1388539200000
Taxi#40098,51.519585,-0.115152,1388540760000
Taxi#40098,51.520556,-0.11432,1388541720000
Taxi#40098,51.52012,-0.115036,1388542560000
Taxi#40098,51.520101,-0.115432,1388542680000
Taxi#40098,51.520233,-0.114303,1388544360000
Taxi#40098,51.520491,-0.113995,1388546160000
Taxi#40098,51.519481,-0.113858,1388547960000
Taxi#40098,51.519667,-0.115244,1388549760000
Taxi#40098,51.52018,-0.114079,1388551560000
Taxi#40101,51.001919,-4.996701,1388466000000
Taxi#40101,51.011823,-4.9743,1388466000000
Taxi#40101,51.000679,-4.996604,1388466600000
Taxi#40101,51.019431,-4.976426,1388467500000
Taxi#40101,51.020255,-4.976217,1388467500000
Taxi#40101,51.019238,-4.976917,1388469300000
Taxi#40101,51.019918,-4.976681,1388469600000
Taxi#40101,51.019757,-4.976751,1388469600000
Taxi#40101,51.019623,-4.975667,1388469660000
Taxi#40101,51.019109,-4.977476,1388471100000
Taxi#40101,51.019462,-4.976906,1388472900000
Taxi#40101,51.019361,-4.977221,1388474700000
Taxi#40101,51.019963,-4.976605,1388476500000
Taxi#40101,51.019591,-4.977325,1388478300000
Taxi#40101,51.020223,-4.976596,1388480100000
Taxi#40101,51.0201,-4.975933,1388481900000
Taxi#40101,51.019882,-4.976656,1388483700000
Taxi#40101,51.019981,-4.977354,1388485500000
Taxi#40101,51.019926,-4.976871,1388487300000
Taxi#40101,51.0196,-4.976996,1388489100000
Taxi#40101,51.019207,-4.976207,1388490900000
Taxi#40101,51.02044,-4.977398,1388492700000
Taxi#40101,51.020362,-4.975771,1388494500000
Taxi#40101,51.020151,-4.977001,1388496300000
Taxi#40101,51.020085,-4.97669,1388498100000
Taxi#40101,51.141913,-4.843965,1388500380000
Taxi#40101,51.188452,-4.794738,1388500500000
Taxi#40101,51.18939,-4.794168,1388500560000
Taxi#40101,51.189465,-4.794847,1388500800000
Taxi#40101,51.290622,-4.447223,1388501820000
Taxi#40101,51.344985,-4.227756,1388502180000
Taxi#40101,51.413895,-4.078951,1388502540000
Taxi#40101,51.400065,-4.004498,1388502660000
Taxi#40101,51.385534,-3.858943,1388502840000
Taxi#40101,51.385075,-3.858282,1388503200000
Taxi#40101,51.273079,-3.689475,1388503980000
Taxi#40101,51.207742,-3.716933,1388504160000
Taxi#40101,50.514457,-3.598912,1388506380000
Taxi#40101,50.501483,-3.539818,1388506440000
Taxi#40101,50.50132,-3.538843,1388506500000
Taxi#40101,50.454622,-3.55106,1388506560000
Taxi#40101,50.373657,-3.188711,1388508060000
Taxi#40101,50.373733,-3.18838,1388508180000
Taxi#40101,50.373578,-3.188691,1388508180000
Taxi#40101,50.372863,-3.189059,1388508180000
Taxi#40101,50.373813,-3.188218,1388508240000
Taxi#40101,50.373746,-3.189391,1388508240000
Taxi#40101,50.373164,-3.188802,1388508360000
Taxi#40101,50.374208,-3.188757,1388508420000
Taxi#40101,50.305713,-3.195925,1388508540000
Taxi#40101,50.206202,-3.025723,1388509260000
Taxi#40101,49.941652,-2.786201,1388511000000
Taxi#40101,49.949788,-2.521642,1388511780000
Taxi#40101,49.950409,-2.521759,1388511780000
Taxi#40101,49.966277,-2.439012,1388512380000
Taxi#40101,49.965519,-2.421435,1388512440000
Taxi#40101,49.986101,-2.369561,1388512560000
Taxi#40101,49.977167,-2.236169,1388512800000
Taxi#40101,49.976388,-2.23714,1388512800000
Taxi#40101,49.974578,-2.181396,1388514000000
Taxi#40101,49.975509,-2.181831,1388514180000
Taxi#40101,49.975763,-2.182421,1388514240000
Taxi#40101,49.975624,-2.182237,1388514300000
Taxi#40101,49.976,-2.182689,1388514300000
Taxi#40101,49.975825,-2.181156,1388515200000
Taxi#40101,49.974326,-2.18246,1388515260000
Taxi#40101,49.975362,-2.182402,1388515320000
Taxi#40101,49.9745,-2.181354,1388515320000
Taxi#40101,49.975558,-2.182602,1388516340000
Taxi#40101,49.976206,-2.181464,1388516400000
Taxi#40101,49.974982,-2.18156,1388516400000
Taxi#40101,49.974683,-2.182792,1388516880000
Taxi#40101,49.974498,-2.181382,1388516880000
Taxi#40101,49.974841,-2.181179,1388516880000
Taxi#40101,49.976204,-2.181421,1388517000000
Taxi#40101,49.974978,-2.18256,1388517000000
Taxi#40101,49.974337,-2.182521,1388517000000
Taxi#40101,49.975774,-2.181588,1388517120000
Taxi#40101,49.97618,-2.182649,1388517120000
Taxi#40101,49.975978,-2.182342,1388517240000
Taxi#40101,49.975808,-2.181561,1388517240000
Taxi#40101,49.976028,-2.182477,1388517240000
Taxi#40101,49.975232,-2.182419,1388517300000
Taxi#40101,49.974454,-2.182247,1388517360000
Taxi#40101,49.976258,-2.182923,1388517480000
Taxi#40101,49.974902,-2.182137,1388517480000
Taxi#40101,49.974899,-2.182407,1388517480000
Taxi#40101,49.975671,-2.181877,1388517480000
Taxi#40101,49.974755,-2.181852,1388517540000
Taxi#40101,49.975159,-2.181097,1388517600000
Taxi#40101,49.974868,-2.182733,1388517600000
Taxi#40101,49.975287,-2.18141,1388517780000
Taxi#40101,49.974549,-2.182233,1388517780000
Taxi#40101,49.975967,-2.182556,1388517780000
Taxi#40101,49.974873,-2.181144,1388517960000
Taxi#40101,49.974625,-2.181731,1388518020000
Taxi#40101,49.974533,-2.182857,1388518140000
Taxi#40101,49.975178,-2.182538,1388518140000
Taxi#40101,49.975866,-2.18096,1388518200000
Taxi#40101,49.975542,-2.180987,1388518800000
Taxi#40101,49.974283,-2.182582,1388518800000
Taxi#40101,49.976039,-2.181041,1388518860000
Taxi#40101,49.97567,-2.182561,1388518860000
Taxi#40101,49.974461,-2.181421,1388518860000
Taxi#40101,49.974697,-2.181633,1388518980000
Taxi#40101,49.974939,-2.182366,1388518980000
Taxi#40101,49.975338,-2.181982,1388519040000
Taxi#40101,49.975781,-2.181047,1388519160000
Taxi#40101,49.975931,-2.182882,1388519280000
Taxi#40101,49.974946,-2.181938,1388519340000
Taxi#40101,49.976185,-2.182772,1388519460000
Taxi#40101,49.975167,-2.182686,1388519520000
Taxi#40101,49.975027,-2.181131,1388519520000
Taxi#40101,49.975872,-2.182541,1388519580000
Taxi#40101,49.975115,-2.182392,1388519580000
Taxi#40101,49.974533,-2.181981,1388520060000
Taxi#40101,49.975348,-2.182056,1388520120000
Taxi#40101,49.975659,-2.182748,1388520900000
Taxi#40101,49.974727,-2.181748,1388521080000
Taxi#40101,49.975976,-2.181346,1388521080000
Taxi#40101,49.974601,-2.181729,1388521140000
Taxi#40101,49.976231,-2.181959,1388521140000
Taxi#40101,49.976266,-2.18125,1388521260000
Taxi#40101,49.975354,-2.182305,1388521260000
Taxi#40101,49.975214,-2.181607,1388521560000
Taxi#40101,49.975454,-2.182348,1388521560000
Taxi#40101,49.975995,-2.181194,1388521620000
Taxi#40101,49.975937,-2.182798,1388521740000
Taxi#40101,49.974912,-2.182449,1388521860000
Taxi#40101,49.974995,-2.182159,1388521920000
Taxi#40101,49.974729,-2.182281,1388521920000
Taxi#40101,49.97469,-2.182936,1388521920000
Taxi#40101,49.976159,-2.182467,1388521920000
Taxi#40101,49.975585,-2.181787,1388521920000
Taxi#40101,49.975873,-2.182815,1388522220000
Taxi#40101,49.975789,-2.182666,1388522340000
Taxi#40101,49.975405,-2.18288,1388522400000
Taxi#40101,49.975967,-2.182387,1388523000000
Taxi#40101,49.974831,-2.181242,1388523600000
Taxi#40101,49.976009,-2.181071,1388523720000
Taxi#40101,49.975662,-2.181817,1388524020000
Taxi#40101,49.974854,-2.182065,1388524020000
Taxi#40101,49.974803,-2.182799,1388524080000
Taxi#40101,49.97529,-2.181705,1388524620000
Taxi#40101,49.975821,-2.182184,1388525160000
Taxi#40101,49.975069,-2.182232,1388525220000
Taxi#40101,49.975591,-2.182227,1388525220000
Taxi#40101,49.974285,-2.182464,1388525520000
Taxi#40101,49.975311,-2.182817,1388525520000
Taxi#40101,49.976176,-2.182315,1388525520000
Taxi#40101,49.975524,-2.182688,1388525520000
Taxi#40101,49.976108,-2.182273,1388525880000
Taxi#40101,49.974775,-2.181035,1388525940000
Taxi#40101,49.974539,-2.181105,1388526000000
Taxi#40101,49.97451,-2.181279,1388526000000
Taxi#40101,49.975759,-2.182228,1388526060000
Taxi#40101,49.975688,-2.181335,1388526060000
Taxi#40101,49.975086,-2.181261,1388526060000
Taxi#40101,49.974563,-2.182165,1388526120000
Taxi#40101,49.974533,-2.181239,1388526180000
Taxi#40101,49.976218,-2.182444,1388526420000
Taxi#40101,49.975577,-2.1824,1388527980000
Taxi#40101,49.975168,-2.182421,1388529780000
Taxi#40101,49.974837,-2.182717,1388530200000
Taxi#40101,49.976236,-2.181458,1388530260000
Taxi#40101,49.974991,-2.182132,1388530260000
Taxi#40101,49.974562,-2.182488,1388530920000
Taxi#40101,49.975123,-2.182182,1388530920000
Taxi#40101,49.974707,-2.181401,1388530980000
Taxi#40101,49.975208,-2.181616,1388532720000
Taxi#40101,49.975335,-2.181685,1388532780000
Taxi#40101,49.975887,-2.182611,1388532840000
Taxi#40101,49.975275,-2.181921,1388533200000
Taxi#40101,49.97529,-2.181784,1388533200000
Taxi#40101,49.974954,-2.181177,1388533260000
Taxi#40101,49.974365,-2.182855,1388533260000
Taxi#40101,49.975044,-2.181643,1388533260000
Taxi#40101,49.976095,-2.181005,1388533260000
Taxi#40101,49.975543,-2.181936,1388533380000
Taxi#40101,49.976169,-2.181965,1388533440000
Taxi#40101,49.974682,-2.182816,1388533440000
Taxi#40101,49.975343,-2.18111,1388533620000
Taxi#40101,49.975336,-2.1825,1388533680000
Taxi#40101,49.975796,-2.182349,1388533680000
Taxi#40101,49.974492,-2.182801,1388533680000
Taxi#40101,49.974449,-2.181143,1388533740000
Taxi#40101,49.975252,-2.181196,1388533740000
Taxi#40101,49.974616,-2.181202,1388533980000
Taxi#40101,49.974573,-2.181031,1388534040000
Taxi#40101,49.975076,-2.182679,1388534040000
Taxi#40101,49.974722,-2.181465,1388534220000
Taxi#40101,49.97498,-2.181198,1388534460000
Taxi#40101,49.974361,-2.182178,1388534580000
Taxi#40101,49.974651,-2.182849,1388534640000
Taxi#40101,49.974524,-2.18189,1388534640000
Taxi#40101,49.976167,-2.180989,1388534640000
Taxi#40101,49.976219,-2.182118,1388534700000
Taxi#40101,49.974295,-2.182697,1388534820000
Taxi#40101,49.975351,-2.182058,1388534820000
Taxi#40101,49.975485,-2.182632,1388535120000
Taxi#40101,49.974625,-2.182126,1388536260000
Taxi#40101,49.976201,-2.18272,1388536260000
Taxi#40101,49.974839,-2.182677,1388536260000
Taxi#40101,49.974502,-2.181102,1388536320000
Taxi#40101,49.974558,-2.181465,1388536380000
Taxi#40101,49.975769,-2.181002,1388536440000
Taxi#40101,49.974371,-2.182102,1388536560000
Taxi#40101,49.975295,-2.182204,1388536560000
Taxi#40101,49.974987,-2.182224,1388536800000
Taxi#40101,49.975963,-2.182516,1388536800000
Taxi#40101,49.975763,-2.181205,1388536980000
Taxi#40101,49.976168,-2.181801,1388537340000
Taxi#40101,49.976116,-2.181418,1388538060000
Taxi#40101,49.974532,-2.181624,1388538060000
Taxi#40101,49.975402,-2.181066,1388538240000
Taxi#40101,49.97593,-2.18218,1388539860000
Taxi#40101,49.975762,-2.181901,1388541480000
Taxi#40101,49.975502,-2.182425,1388541480000
Taxi#40101,49.975984,-2.182941,1388541540000
Taxi#40101,49.975619,-2.182018,1388541600000
Taxi#40101,49.975309,-2.181055,1388541660000
Taxi#40101,49.975505,-2.1819,1388541660000
Taxi#40101,49.975881,-2.181193,1388541660000
Taxi#40101,49.975277,-2.181691,1388541840000
Taxi#40101,49.975356,-2.181528,1388541900000
Taxi#40101,49.975279,-2.181712,1388541900000
Taxi#40101,49.975124,-2.182304,1388541960000
Taxi#40101,49.975108,-2.180989,1388542080000
Taxi#40101,49.97448,-2.182427,1388542140000
Taxi#40101,49.974869,-2.181743,1388542200000
Taxi#40101,49.975757,-2.182694,1388542260000
Taxi#40101,49.974377,-2.181285,1388542800000
Taxi#40101,49.975321,-2.181373,1388542800000
Taxi#40101,49.975182,-2.181863,1388542860000
Taxi#40101,49.975675,-2.18152,1388542860000
Taxi#40101,49.974722,-2.181515,1388542980000
Taxi#40101,49.975477,-2.181166,1388543520000
Taxi#40101,49.975335,-2.18183,1388543700000
Taxi#40101,49.975634,-2.182536,1388543700000
Taxi#40101,49.975896,-2.182905,1388543700000
Taxi#40101,49.974752,-2.181425,1388543760000
Taxi#40101,49.974832,-2.18196,1388543760000
Taxi#40101,49.975387,-2.181167,1388543940000
Taxi#40101,49.97592,-2.182605,1388544000000
Taxi#40101,49.975619,-2.182766,1388544000000
Taxi#40101,49.974317,-2.181878,1388544000000
Taxi#40101,49.974966,-2.182233,1388544720000
Taxi#40101,49.976188,-2.181428,1388544720000
Taxi#40101,49.974303,-2.18216,1388544780000
Taxi#40101,49.974835,-2.182636,1388544780000
Taxi#40101,49.974853,-2.182405,1388545140000
Taxi#40101,49.974864,-2.181426,1388545740000
Taxi#40101,49.975642,-2.181224,1388545860000
Taxi#40101,49.975293,-2.182062,1388545860000
Taxi#40101,49.97527,-2.181852,1388545920000
Taxi#40101,49.975133,-2.181252,1388546400000
Taxi#40101,49.974677,-2.181315,1388547600000
Taxi#40101,49.97563,-2.181092,1388548320000
Taxi#40101,49.975285,-2.182072,1388548380000
Taxi#40101,49.976039,-2.181849,1388548440000
Taxi#40101,49.97485,-2.180978,1388548500000
Taxi#40101,49.976088,-2.181058,1388548800000
Taxi#40101,49.975788,-2.181012,1388548860000
Taxi#40101,49.975656,-2.18114,1388548860000
Taxi#40101,49.975027,-2.181121,1388548920000
Taxi#40101,49.975915,-2.181134,1388549280000
Taxi#40101,49.975316,-2.181927,1388549340000
Taxi#40101,49.975101,-2.181094,1388549340000
Taxi#40101,49.974712,-2.181176,1388549880000
Taxi#40101,49.974876,-2.182007,1388550000000
Taxi#40101,49.974975,-2.181222,1388550000000
Taxi#40101,49.97555,-2.181164,1388550000000
Taxi#40101,49.975885,-2.182407,1388550000000
Taxi#40101,49.97568,-2.180993,1388550000000
Taxi#40101,49.976204,-2.182114,1388550120000
Taxi#40101,49.97529,-2.182235,1388550240000
Taxi#40101,49.974295,-2.18156,1388550240000
Taxi#40101,49.975919,-2.182133,1388552040000
Taxi#40104,51.521944,-0.105592,1388466000000
Taxi#40104,51.522177,-0.105681,1388466420000
Taxi#40104,51.521414,-0.106704,1388466480000
Taxi#40104,51.521555,-0.105395,1388467080000
Taxi#40104,51.522851,-0.106361,1388467200000
Taxi#40104,51.522042,-0.105781,1388467200000
Taxi#40104,51.522811,-0.106003,1388469000000
Taxi#40104,51.521506,-0.107077,1388470800000
Taxi#40104,51.522634,-0.107055,1388472600000
Taxi#40104,51.521312,-0.105731,1388474400000
Taxi#40104,51.522762,-0.105493,1388476200000
Taxi#40104,51.522907,-0.105663,1388478000000
Taxi#40104,51.522144,-0.106168,1388479800000
Taxi#40104,51.521312,-0.107245,1388481600000
Taxi#40104,51.521985,-0.106774,1388483400000
Taxi#40104,51.522404,-0.107104,1388485200000
Taxi#40104,51.521307,-0.106546,1388487000000
Taxi#40104,51.52288,-0.106217,1388488800000
Taxi#40104,51.522105,-0.106505,1388490600000
Taxi#40104,51.522588,-0.105725,1388492400000
Taxi#40104,51.521738,-0.105857,1388494200000
Taxi#40104,51.522303,-0.105967,1388496000000
Taxi#40104,51.521539,-0.106172,1388497800000
Taxi#40104,51.520316,-0.115485,1388499180000
Taxi#40104,51.521283,-0.10598,1388499180000
Taxi#40104,51.522669,-0.105442,1388499300000
Taxi#40104,51.519482,-0.114937,1388499360000
Taxi#40104,51.521935,-0.1055,1388499360000
Taxi#40104,51.522837,-0.106987,1388499360000
Taxi#40104,51.522815,-0.106993,1388499660000
Taxi#40104,51.52232,-0.105848,1388499720000
Taxi#40104,51.521821,-0.106231,1388499780000
Taxi#40104,51.522348,-0.107381,1388499780000
Taxi#40104,51.521275,-0.106956,1388499780000
Taxi#40104,51.522966,-0.107211,1388499780000
Taxi#40104,51.521928,-0.106343,1388499840000
Taxi#40104,51.522246,-0.105554,1388499900000
Taxi#40104,51.521812,-0.106691,1388499900000
Taxi#40104,51.521598,-0.107235,1388500080000
Taxi#40104,51.522665,-0.105536,1388501640000
Taxi#40104,51.522004,-0.105909,1388501640000
Taxi#40104,51.521886,-0.105484,1388501700000
Taxi#40104,51.523089,-0.10609,1388501820000
Taxi#40104,51.521959,-0.106051,1388503500000
Taxi#40104,51.521703,-0.106433,1388505300000
Taxi#40104,51.521896,-0.105668,1388507100000
Taxi#40104,51.522609,-0.105431,1388508900000
Taxi#40104,51.522317,-0.106527,1388510700000
Taxi#40104,51.521779,-0.106927,1388512200000
Taxi#40104,51.521391,-0.107032,1388512260000
Taxi#40104,51.522768,-0.106503,1388512500000
Taxi#40104,51.523074,-0.107108,1388513160000
Taxi#40104,51.522025,-0.105666,1388516280000
Taxi#40104,51.521706,-0.107114,1388519640000
Taxi#40104,51.521295,-0.106043,1388519700000
Taxi#40104,51.521533,-0.106577,1388519820000
Taxi#40104,51.522113,-0.105781,1388519880000
Taxi#40104,51.522671,-0.107101,1388520120000
Taxi#40104,51.521359,-0.107015,1388520120000
Taxi#40104,51.521848,-0.105891,1388520120000
Taxi#40104,51.522204,-0.105945,1388520180000
Taxi#40104,51.522494,-0.105629,1388520240000
Taxi#40104,51.522392,-0.105778,1388520420000
Taxi#40104,51.522791,-0.107184,1388520780000
Taxi#40104,51.52225,-0.107241,1388521200000
Taxi#40104,51.521587,-0.106397,1388521320000
Taxi#40104,51.522212,-0.106355,1388522280000
Taxi#40104,51.521883,-0.106752,1388522460000
Taxi#40104,51.522369,-0.106425,1388523120000
Taxi#40104,51.523215,-0.107223,1388523240000
Taxi#40104,51.52319,-0.105521,1388525280000
Taxi#40104,51.52305,-0.106831,1388525580000
Taxi#40104,51.52,-0.114971,1388527320000
Taxi#40104,51.521958,-0.106247,1388527380000
Taxi#40104,51.52201,-0.105683,1388527500000
Taxi#40104,51.522972,-0.107027,1388528520000
Taxi#40104,51.522241,-0.106344,1388528580000
Taxi#40104,51.52156,-0.107008,1388528580000
Taxi#40104,51.522191,-0.10664,1388529600000
Taxi#40104,51.519431,-0.114612,1388529780000
Taxi#40104,51.519557,-0.115432,1388529780000
Taxi#40104,51.519952,-0.114411,1388530080000
Taxi#40104,51.520556,-0.11529,1388530260000
Taxi#40104,51.520263,-0.115617,1388530260000
Taxi#40104,51.523083,-0.105848,1388530620000
Taxi#40104,51.52592,-0.112057,1388530680000
Taxi#40104,51.525499,-0.112034,1388530800000
Taxi#40104,51.52057,-0.114484,1388530920000
Taxi#40104,51.520616,-0.115106,1388530920000
Taxi#40104,51.519931,-0.113928,1388531040000
Taxi#40104,51.519711,-0.114171,1388531100000
Taxi#40104,51.521312,-0.106036,1388531400000
Taxi#40104,51.522217,-0.107272,1388535660000
Taxi#40104,51.520499,-0.114807,1388540460000
Taxi#40104,51.521278,-0.105415,1388540520000
Taxi#40104,51.521651,-0.105852,1388541060000
Taxi#40104,51.522617,-0.105864,1388542320000
Taxi#40104,51.522118,-0.105471,1388543520000
Taxi#40104,51.522352,-0.107077,1388545320000
Taxi#40104,51.521449,-0.10707,1388547120000
Taxi#40104,51.522557,-0.105781,1388548920000
Taxi#40104,51.52175,-0.1064,1388550720000
Taxi#40107,51.523214,-0.105831,1388471160000
Taxi#40107,51.522002,-0.107182,1388472960000
Taxi#40107,51.522226,-0.106192,1388474760000
Taxi#40107,51.521807,-0.106804,1388476560000
Taxi#40107,51.52249,-0.107078,1388478360000
Taxi#40107,51.522141,-0.10599,1388480160000
Taxi#40107,51.521478,-0.105446,1388481960000
Taxi#40107,51.522672,-0.106706,1388483760000
Taxi#40107,51.522254,-0.107103,1388485560000
Taxi#40107,51.521291,-0.106777,1388487360000
Taxi#40107,51.523158,-0.106269,1388489160000
Taxi#40107,51.522989,-0.106133,1388490960000
Taxi#40107,51.52276,-0.106132,1388492760000
Taxi#40107,51.521456,-0.107292,1388494560000
Taxi#40107,51.522017,-0.106404,1388496360000
Taxi#40107,51.522681,-0.105414,1388497980000
Taxi#40107,51.521902,-0.106549,1388499240000
Taxi#40107,51.522678,-0.106066,1388499720000
Taxi#40107,51.520433,-0.114663,1388502900000
Taxi#40107,51.521876,-0.106438,1388502900000
Taxi#40107,51.521866,-0.106862,1388503380000
Taxi#40107,51.519062,-0.114077,1388503920000
Taxi#40107,51.519618,-0.115441,1388503920000
Taxi#40107,51.520289,-0.114609,1388503980000
Taxi#40107,51.519081,-0.115689,1388503980000
Taxi#40107,51.520679,-0.114357,1388504100000
Taxi#40107,51.52012,-0.115309,1388504160000
Taxi#40107,51.523037,-0.107087,1388504160000
Taxi#40107,51.519551,-0.115273,1388504220000
Taxi#40107,51.519291,-0.115191,1388504280000
Taxi#40107,51.519823,-0.114024,1388504400000
Taxi#40107,51.519731,-0.115511,1388504400000
Taxi#40107,51.519145,-0.114683,1388504400000
Taxi#40107,51.52037,-0.115299,1388504460000
Taxi#40107,51.520905,-0.114919,1388504520000
Taxi#40107,51.520011,-0.115015,1388504520000
Taxi#40107,51.519154,-0.114682,1388504820000
Taxi#40107,51.519052,-0.114459,1388504880000
Taxi#40107,51.519791,-0.114326,1388504940000
Taxi#40107,51.520081,-0.11471,1388505000000
